#RSS_anchor1_FC,#RSS_anchor1_MSF,#RSS_anchor1_RMSF,#RSS_anchor1_VF,#RSS_anchor1_RVF,#RSS_anchor1_FVM, RSS_anchor2_FC, RSS_anchor2_MSF, RSS_anchor2_RMSF, RSS_anchor2_VF, RSS_anchor2_RVF, RSS_anchor2_FVM, RSS_anchor3_FC, RSS_anchor3_MSF, RSS_anchor3_RMSF, RSS_anchor3_VF, RSS_anchor3_RVF, RSS_anchor3_FVM, RSS_anchor4_FC, RSS_anchor4_MSF, RSS_anchor4_RMSF, RSS_anchor4_VF, RSS_anchor4_RVF, RSS_anchor4_FVM
-0.004823861071979434,0.047041050776204435,0.21688948977809974,4.350743584965764,2.085843614695446,1.562972562330905,-0.007485837582346712,0.0479264597858851,0.2189211268605319,6.28153379839066,2.5062988246397633,2.201966355624908,-0.007610073454916129,0.052946449711783104,0.2301009554777709,7.938420009475478,2.8175201879446186,2.506514430060993,-0.009097848336428124,0.06473131226150415,0.2544234899955272,6.237353251899845,2.497469369561886,1.5889078738828906
-1.702374160186888e-18,0.04001620042506457,0.20004049696265147,2.7141332480296203,1.6474626696922818,1.2304935500143432,-5.119695175571619e-19,0.035274042172132196,0.18781384978784763,3.9595577800730863,1.9898637591737496,2.0457862743626802,3.472740151187295e-18,0.04360935479497947,0.20882852964808105,5.456156690249375,2.335841751970663,2.2620038492207,-1.9883797902746236e-19,0.05846138775713549,0.2417878982851199,4.318819391123427,2.0781769393204774,1.3168764551839804
-1.0412495465969714e-18,0.036745547527420486,0.19169128182424072,4.061928798276268,2.015422734385089,2.2685980088622704,0.0,0.053771114469115686,0.23188599455145126,5.640170375910721,2.3749042877368174,2.117868727989631,1.9771801210509296e-18,0.04567747762285426,0.21372289915414835,5.3640628491670235,2.3160446561254004,2.389440014077285,-6.567854325123431e-19,0.03252685374333292,0.18035202727813435,2.8385734408779046,1.6848066479207353,1.798286419891201
-0.002338506571825974,0.03334759825914928,0.18261324776463858,3.289319131956211,1.813648017658391,1.696859063487728,-0.002149174852631089,0.03813328500529031,0.19527745646973774,4.742482035652211,2.1777240494728,2.1304231156943367,-0.0016067290089557319,0.05614197998282038,0.23694298888724347,7.571372210951898,2.751612656416578,2.27330205453672,-0.010680015951581778,0.0505360356379219,0.2248022144862499,4.5889306896438065,2.14217895836081,1.5127585752241022
-1.7588847005379264e-17,0.03415171609767721,0.18480182925955363,3.6783545794707697,1.9179036940031087,2.0421452410994143,-9.280720807918536e-17,0.04490183675068386,0.2119005350410514,5.724905111285003,2.3926773939010255,2.3925361997268304,5.605679898831742e-17,0.04789373948346041,0.2188463832999312,5.814786781992051,2.4113869001037664,2.271787079292916,7.425819087727705e-17,0.03320603988060166,0.18222524490476522,3.648313634001175,1.9100559243124728,2.085057176160745
-0.0014501066306811194,0.0317214081442784,0.17810504805950447,3.0176811422165275,1.7371474152231663,1.768218774385158,-1.1691746374962143e-07,0.048487057813969274,0.22019776977519384,5.652661370274245,2.377532622336494,2.138260546402443,-0.005848691356321135,0.04367667258764265,0.20898964708243958,5.373596847745208,2.318101992524317,2.2418460106370124,-0.0040499631666600375,0.03926147305804477,0.1981450808323153,4.835055587875869,2.1988759828321083,2.2611791591291235
-1.5298683376473122e-08,0.030270987376422812,0.17398559531301094,2.038562414025447,1.4277823412640482,0.8833121879333113,-0.0014225246358715805,0.029456896432544975,0.17163011516789523,3.288722303256911,1.8134834720109558,1.4615098616622297,-0.00045430540709803324,0.016133533706794375,0.12701784798521182,1.641551197533268,1.281230345228081,1.3519301764696878,-0.0016186856611061548,0.03371199650461672,0.18360826916186732,1.5425054730006658,1.241976438182571,0.596283743742047
-0.013778477684257336,0.04578814295902673,0.21398164164018074,2.6157340354668324,1.6173231079369492,1.565388932278897,-0.012097843818513306,0.06760553079839225,0.26001063593320994,4.067541547263928,2.016814703254597,1.6207919799136419,-0.016484244964136148,0.040123961285690096,0.20030966348553955,2.671343236148436,1.6344244357413518,1.8247771490204931,-0.008774227350194116,0.04688921755164997,0.21653918248587245,4.063087480053452,2.015710167671298,2.3943301467289584
6.714336118081338e-17,0.03936935090995289,0.19841711345030924,2.1989668045731046,1.4828913664099284,1.5354032950969783,-4.3475742986611686e-17,0.07612516840861289,0.2759078984165058,5.334509007116926,2.3096556035731663,1.8605243280905757,4.167099187917604e-17,0.044502629527821906,0.2109564635838919,3.219919027038652,1.7944132821172085,1.9791636023413195,4.0555072358384164e-17,0.051385619611625195,0.22668396416955744,2.5143029264880474,1.585655361826159,1.32967629455574
-2.2378200713386526e-18,0.043455246922960905,0.20845922124713243,2.530775588792374,1.5908411576245989,1.5084671724277696,1.7235704397659356e-18,0.07279069216412645,0.269797502145825,5.030046948609363,2.2427766158512896,1.7409226220337521,1.5398685942616314e-18,0.03603008473586334,0.189815923293762,2.6913130579674034,1.6405221906354706,1.9486096284053198,0.0,0.04866845739344958,0.22060928673437474,3.306992469094226,1.8185138077821201,1.7512401101862578
-0.008697356895281519,0.05209504000023838,0.22824337887491586,2.7047593335221816,1.644615253949136,1.3485067458606095,-0.008336153185252018,0.05935945912806387,0.24363796733691542,3.732808168115617,1.932047661967897,1.623372346311616,-0.003098961376499932,0.041594630989626,0.2039476182494564,3.1962337421820104,1.787801371009098,2.037152061148211,-0.0008641934661785496,0.03733639120691068,0.1932262694534847,2.1372836571471314,1.461945162154563,1.5303286263527354
-6.476939517833742e-17,0.047343591554625745,0.21758582572085375,3.357282329349648,1.8322888225794667,1.7360925635477826,-1.1551728876599403e-16,0.07703893199980047,0.27755888023949166,5.701786349730965,2.387841357739447,1.761995022755968,3.188200670846e-17,0.04496554572969406,0.21205080931157527,3.599723155675964,1.8972936398132905,1.9643671135373342,2.099044859446277e-16,0.038940442139341405,0.19733332749270055,3.3595390417299873,1.8329045369931265,2.129234797164508
0.0,0.04877619322357857,0.22085332966378063,3.790143196170247,1.9468290105117725,2.002456873013951,0.0,0.07708157414461016,0.27763568600705885,4.603058071426773,2.145473857083039,1.4984613938059261,-2.688810243328241e-19,0.04743973029093277,0.21780663509391254,3.8470036842204594,1.9613780064588415,2.0924236681697264,0.0,0.04437697997408564,0.21065844387084426,1.824407547567357,1.3507063143286764,1.0639105172480876
-2.3002866460608707e-18,0.051097817266474804,0.22604826313527562,2.592231326711113,1.6100407841763242,1.1224314218306577,1.4975913917839396e-18,0.065409851815497,0.2557534981490908,5.1662660602813135,2.272942159466737,1.724044372130496,3.63272141075675e-18,0.038520973065332614,0.19626760574616642,3.6678529152758546,1.9151639395299438,2.1322147108040914,2.3233306283945375e-18,0.03564090148049487,0.188787980233104,1.7638314679073892,1.3280931698895937,1.1112985724895843
2.8151668766904735e-18,0.044023954878934346,0.20981886206662723,3.625230288097033,1.9040037521226247,1.9237659110670489,9.85846128608353e-19,0.06943536374299929,0.2635059083644981,4.181252115797694,2.044811022025677,1.373369006121474,-2.6502745100000055e-18,0.039679315745301626,0.19919667603979146,3.456312038506471,1.8591159292810309,2.043457027152337,-6.8514653653318585e-18,0.06699346265125007,0.2588309538120394,4.054048981003196,2.013466905862422,1.3832827168337942
-9.380075898134763e-18,0.028264967841261958,0.16812188388565588,1.7199959225366215,1.3114861503411392,1.6908529414319944,-5.0379100753846384e-17,0.04783599606068919,0.21871441667317953,2.595827421438855,1.6111571684472172,1.4796521736928054,-2.7151272056364244e-17,0.03705286221968702,0.19249120036948966,2.1997369001349845,1.483151003820914,1.6356110642925414,-8.385738687829491e-17,0.04268496677630253,0.20660340456125723,2.710533606359454,1.6463698267277174,1.7400378371599328
-6.462994612011963e-17,0.03362792801172651,0.18337919187226917,1.7315649170823304,1.3158894015388718,1.423332576878304,-1.3652929339817321e-17,0.051123505898770405,0.22610507711851674,3.9327946794168884,1.9831274995362473,2.0910232047074904,8.396108651763475e-17,0.029895128625026683,0.1729020781396993,1.8116972330173091,1.345993028591645,1.681218446202208,-3.358637423961351e-17,0.038674052220370396,0.19665719468244836,1.925369424861033,1.387576817643273,1.3694527890741799
3.6991252472672706e-17,0.02866276819038628,0.16930082158804274,1.7698332164692685,1.330350786999154,1.7150356219955885,1.656566805158883e-17,0.054700636515172964,0.23388167203774854,3.8665431687777665,1.9663527579703919,1.9148432618381896,-2.971508805095103e-17,0.04596371262380466,0.21439149382334333,3.233236195575845,1.7981201838519707,1.9214879668428946,3.506011340288964e-17,0.044701639830707955,0.21142762314964417,2.957621811924574,1.7197737676579945,1.8095011548832376
-0.008775859382734888,0.04624257132471332,0.2150408596632587,2.865057049523137,1.6926479402176746,1.6178235141960675,-0.008602770007534984,0.04786399228043368,0.21877840908196056,3.7986590151859523,1.9490148832643512,2.0698597965749705,-0.001319764604824882,0.03753966442586041,0.19375155335083227,2.689613295782051,1.640004053587079,1.9133252094027438,-0.0011361972208865257,0.03558307374426256,0.18863476282027808,2.321836238845194,1.5237572768801448,1.7464202000332376
-0.0020559968425788895,0.06853075435026758,0.2617837931390474,4.7670455998831915,2.1833564985780933,1.621245194043695,-0.00893231675244159,0.036827100398971684,0.19190388323056853,2.3414300604071236,1.5301732125505019,1.5070516275993435,-0.00030369369691443334,0.029082634427305375,0.1705363141014411,2.2398904122470102,1.4966263435630853,1.869935088445208,-0.0006856363356219136,0.03285827618899431,0.1812685195752266,2.3602460714345104,1.5363092369163542,1.7363432159996954
-1.4820233276693526e-18,0.0450233873827026,0.2121871517851696,1.762338670543561,1.327531043156265,0.9135689651827301,-1.256634782036396e-18,0.045200845978952936,0.21260490582052177,3.130464135830522,1.7693117689741742,1.6161384403686785,1.024221177493845e-18,0.033210559020054965,0.18223764435498765,2.7896053267600287,1.6702111623264972,1.982868370016241,-1.3970072314647954e-18,0.034229914249358784,0.18501328127828764,2.8134194271276654,1.6773250809332296,1.9383300062318622
-3.6268508116725724e-17,0.050655241700816554,0.22506719374626005,4.398746415454247,2.0973188635622977,2.1192378182510643,3.69428959611455e-17,0.03888801525758147,0.1972004443645639,2.3068396558905806,1.5188283826326727,1.4640917278402008,1.3060184764702706e-16,0.03168704641934962,0.17800855715203587,2.5011120925679546,1.581490465531789,1.961728091837361,6.881200732289106e-18,0.034515149402462496,0.18578253255476548,2.3043720910335392,1.5180158401787311,1.6547842825216197
0.0,0.05899047852625236,0.24287955559546867,3.347220762470945,1.8295411344025434,1.3068523571459498,-1.3201785260627625e-18,0.04776156532152734,0.21854419535079703,4.208415201208739,2.0514422246821233,2.0511324659604253,-2.6603884685274177e-18,0.03607901873221031,0.1899447781125091,3.119915020786373,1.7663281180987787,2.035688447537117,0.0,0.03340870947121093,0.18278049532488672,2.2964172323996532,1.5153934249559264,1.6223147740397754
0.0,0.04152104228695498,0.20376712759165788,2.4202710545203865,1.5557220363935154,1.3650352125424425,-2.6550481039539113e-18,0.05112832232723841,0.2261157277308202,4.494538574348521,2.120032682377449,2.03978303190707,6.87604578668126e-19,0.03654704299228575,0.19117280923888144,3.05831866583536,1.748804925037484,1.969053958974631,-1.5027094427720659e-18,0.036512478953634464,0.1910823878687789,2.796089503050094,1.6721511603470822,1.8019857722301194
-0.0076251644840518345,0.040640083015609375,0.2015938565919343,1.6257892281140023,1.2750644015554675,0.9471762891286761,-0.0014038574777140878,0.03540987401549562,0.18817511529289843,2.6857765252898935,1.6388338919151915,1.826405130651186,-0.0068417178424584535,0.04317023863805523,0.20777448986354227,3.3343627192129346,1.8260237455227504,1.8270630692230185,-0.0013104855370904764,0.046202299240336406,0.21494720105257573,3.5215577692245867,1.8765814049021659,1.8168075363013607
-7.291101617848975e-18,0.058803730443040644,0.2424948049815514,2.370158710556136,1.5395319777634162,0.9760958814502542,1.4584514462915906e-16,0.04382966095252599,0.20935534612836135,2.716505580651461,1.6481825082955652,1.5224682692702927,1.204423921158752e-16,0.03608395091292133,0.18995776086520216,2.670801365829018,1.6342586594015704,1.8317573920376184,1.283662553134907e-17,0.05693941887134372,0.23861982078474478,4.424267822537057,2.103394357351245,1.8850100773234186
-0.0034816640972678854,0.04137269492555962,0.20340278986670665,2.491455322941226,1.5784344531659291,1.3676957368155673,-0.009482048803292334,0.04942703525756343,0.2223219180772859,4.284027508499167,2.0697892425315114,1.9315596488792177,-0.0037873572412355358,0.035952517289941886,0.1896114903953394,2.9268463371828397,1.710802834105333,1.857451749399401,-0.0010689027830372256,0.03412099976416539,0.18471870442422822,2.3626973992573665,1.5371068275358635,1.5909950601745013
-6.215653788673048e-18,0.04846501662286675,0.2201477154613846,2.2690587069752395,1.506339505880145,1.0384724192092507,-1.4598525326537515e-18,0.05488482669118667,0.23427510898767429,4.403100364406581,2.0983565865711626,1.7686128927438438,3.0900150706561463e-18,0.04060908884028335,0.2015169691124878,3.0366202781075593,1.7425901061659794,1.671133604023442,-2.5228090007951148e-18,0.036888370639591564,0.1920634547215882,3.366490010852981,1.8347997195478805,2.0468565079183048
-0.0020532612452194626,0.04451545411350972,0.2109868576795951,5.55740492543674,2.357414881907031,2.2046950067140387,-0.0041649728367938324,0.05413112149012194,0.23266095824207794,6.373105468191018,2.524501033509596,2.0520942156362287,-0.0020298552006147116,0.03967617848543673,0.19918880110447157,4.636781320996574,2.153318676136111,2.0734921819123624,-0.00248558299892698,0.03139834870824838,0.17719579201619992,2.1819071825804817,1.4771280183452218,1.2417125603780037
0.0,0.040706375283547695,0.2017582099532698,2.4477136187100115,1.564517056062353,1.5615943641829477,1.860231256068776e-19,0.03859863800733264,0.1964653608332335,2.9907012672629696,1.7293644113555042,2.016283432145924,0.0,0.02824152362439855,0.16805214555130962,1.6602038334883047,1.2884889729789326,1.5451705675325749,0.0,0.03533282999346862,0.18797029018828645,2.16130372108556,1.4701373136838476,1.596818912909719
-0.007531989529740724,0.051794305303515,0.22758362266102322,3.912624145067999,1.9780354256352435,1.6858933356507282,-0.005257012097305279,0.03893161202996755,0.1973109526355989,3.5869215713565743,1.893916991675341,2.0903078794809566,-0.0035078262863501063,0.026492441246481528,0.16276498777833495,2.128662501147493,1.4589936604205973,1.851064948963162,-0.0028508973427077006,0.03307789691137708,0.1818732990611241,2.2957680262231803,1.5151792059763691,1.590806558530412
1.0105582715113415e-17,0.0498083510568735,0.22317784625019013,2.8723083483102494,1.6947885851368747,1.4084916151889213,-2.5567824674042268e-18,0.0371834379408826,0.19283007530176044,2.51196060565842,1.5849165926503577,1.6701024082763714,3.635918249881562e-18,0.034150161906875226,0.18479762419164167,2.6959541371319498,1.6419360941071823,1.957363662026641,8.116552509458913e-17,0.024452790211046023,0.15637387956767596,1.1650321648316455,1.0793665572138342,1.1924850338722528
-0.005223658016033422,0.04076592647292626,0.20190573660232208,3.463852616170384,1.8611428253012674,2.0207438862958886,-0.01237274831673694,0.04542540585187402,0.21313236697384566,4.231261081455326,2.057002936666675,2.175994921320801,-0.0020046618332787967,0.07642807300703046,0.27645627684505636,4.680775146713827,2.163509913708238,1.4171155717338888,-0.00902303315881993,0.0509255052447714,0.22566680137931544,2.8729274544949432,1.6949712252704892,1.3193595535402998
7.055917340893366e-19,0.04597725179909758,0.2144230673204205,3.783484836798161,1.9451182063818542,1.918858246806123,2.3201440847037504e-18,0.03422742039781567,0.18500654150006607,2.9643094566081842,1.7217170082821929,2.042440744808106,2.6507628269075675e-18,0.05487696057827791,0.23425832019007972,2.424550390853708,1.557096782751062,1.0215402933012148,0.0,0.061949259496519284,0.24889608172190916,2.662924660898182,1.6318470090355228,0.9872681737372346
-0.00344968160062875,0.03305367663694473,0.18180670129823248,3.9856760380261744,1.996415797880335,1.7568090391522766,-0.002526182154362847,0.028488605204667054,0.16878567831622165,4.482978425266662,2.1173045187848305,2.3068737633462844,-0.0027892558115929418,0.061508062410091886,0.24800819020768625,6.417771197274085,2.533332034549377,1.4815236622160213,-0.008045538703687244,0.05294897522317541,0.23010644324567578,5.527916213925078,2.3511521035281997,1.4796737876379666
1.8126119303022507e-17,0.03481024058042512,0.18657502667941686,2.978563799038153,1.7258516155910255,1.6874972903858114,6.62824765113406e-17,0.03351737735126098,0.18307751732875607,3.350821580608966,1.8305249467322116,1.9740921055378629,-3.072833754958466e-17,0.0653923541313428,0.25571928775777314,5.663569457553738,2.3798255098964165,1.6590428492756666,8.667178744479817e-18,0.0560720490806049,0.23679537385811594,5.120073847938554,2.2627580179812763,1.7645751928528066
-0.003919110552360409,0.05397473602813282,0.23232463500053716,3.5745512784194156,1.8906483751399719,1.4850247556734182,-0.007778249654845321,0.04460092853737625,0.21118931918394038,3.585052709777731,1.8934235420997942,1.805227721896893,-0.005518615444659039,0.07281459714669061,0.2698418002213345,3.9002669304532835,1.9749093474013646,1.1766754021434078,-0.006109842695079917,0.06555714454685248,0.25604129461251457,4.405426508556004,2.098910790995178,1.4845328034494045
2.620116389705366e-18,0.03965505912387399,0.19913578062185106,2.620407163755424,1.618767174041846,1.5502332527920342,-1.915325452597966e-18,0.03899401000842602,0.19746901024825647,3.522652890303153,1.8768731684115347,2.120679568058377,-1.8969396831593376e-18,0.06298502131191819,0.25096816792557214,3.918511570003854,1.9795230662974994,1.4274892658480278,6.804766840968612e-19,0.06848226930579551,0.26169117162372046,5.969149388094233,2.443184272234543,1.98967951360819
-0.0031309094165195275,0.04521128063997914,0.21262944443321846,2.3618378154328976,1.5368271911418334,1.242067234357427,-0.008551372880165773,0.040806703212786996,0.202006691009944,2.588759791076734,1.6089623336413859,1.4991730193095538,-0.011943128024696954,0.07294467889587716,0.270082726022745,4.567557262993993,2.1371844241885145,1.4272192732717968,-0.0014851618876467944,0.05717451389191954,0.23911192754005298,4.858552180539936,2.2042123719233446,2.003914539387807
-0.004463549884203395,0.046534841428957835,0.21571935803019124,3.4234568925296514,1.8502586015283515,1.6595668730005932,-0.013976357615186149,0.04407031374319543,0.20992930653721367,3.4670042857328123,1.8619893355582926,1.7472491219668318,-0.012703330802179013,0.06367514618061056,0.2523393472699225,2.481403412324497,1.5752470956407116,0.8519569115159992,-0.008217926895804932,0.06447327296028674,0.25391587772387675,3.634384974057923,1.9064062982632854,1.2416887217707075
-1.1602595168362652e-18,0.04622773769691798,0.2150063666427531,2.3139499713598486,1.5211673055123978,1.166920415811269,-1.351522981259956e-18,0.04061077210978051,0.2015211455648774,1.7357467595897287,1.3174774228007586,1.001781350823466,-2.1185249018433657e-18,0.04593057310882433,0.21431419250442638,2.5175689804767867,1.5866849027065162,1.2781823019002307,0.0,0.05749822291743452,0.23978787066370666,3.354866860150221,1.8316295641177616,1.3457282345857298
-0.0005053628945091953,0.058461759147575273,0.2417886662926434,2.722668413719648,1.6500510336712764,0.9157816855208546,-0.0034819619371564336,0.028745150933456046,0.16954394985801188,1.7538724580649316,1.3243384982945001,1.2273103479576342,-0.006811299903447801,0.051231087198676306,0.2263428532087468,2.7304678729509027,1.6524127429159166,1.042731089123179,-0.010414171135502392,0.05068455170016771,0.2251322982163326,2.8557883374170148,1.6899077896196038,1.0954984496500666
-1.3141014397660435e-17,0.03759658576646711,0.19389839031427544,1.6478902511137088,1.2837017765484742,0.9387259621997045,-2.413260104236706e-17,0.05589360930119415,0.23641829307647527,3.0545056671922985,1.7477144123661332,1.1501278112086375,7.345436652070234e-18,0.054717012287466865,0.2339166780874482,2.834877518206734,1.6837094518374405,1.0915998299176275,2.566120761255208e-17,0.06841870385041104,0.26156969214802206,4.585824882103459,2.141453917809921,1.3940829892277107
-0.006286024290456791,0.03799927528065636,0.19493402802142154,1.9757903774229464,1.4056281077948556,1.3024360642817554,-0.0056743641928301905,0.03491106214187991,0.18684502172089015,3.136020213765901,1.7708811969654827,2.259397582030678,-0.01554731232098465,0.06489878629548175,0.254752401942517,2.9113479664454758,1.706267261142133,1.0771247397043031,-0.010883724792487335,0.06816944494628688,0.2610927899163186,4.551154101965438,2.1333434092910215,1.6119324295555757
4.735689697432327e-19,0.036527801210249004,0.19112247698857662,2.219072473893782,1.4896551526758741,1.4294966566006773,0.0,0.03434437549973798,0.18532235563940466,3.4417923122180354,1.8552068111717452,2.3630886945987832,0.0,0.05846301483881312,0.24179126294970443,2.2441138742241806,1.4980366731906736,0.8845128350059358,-5.319082065833461e-18,0.06674865815541468,0.2583576167938826,4.087058720892622,2.021647526373631,1.3999817554852356
-9.82241748756212e-08,0.03128061641094491,0.1768632703840594,1.6421160834355981,1.2814507729271531,1.3395780349530386,-0.008898491122784813,0.032921717657096915,0.1814434282554673,3.0899380683160893,1.7578219671844157,2.350700126785072,-0.01997050718305513,0.0673073144830465,0.2594365326684862,3.3077133078598395,1.8187119914543477,1.167984199314504,-0.0004553614644558869,0.07024563681031147,0.2650389345177638,3.9344539340275717,1.9835457983186502,1.3760323483057924
-0.0027061189443172407,0.04736940791702933,0.21764514218569025,4.9144133651930755,2.216847618848232,1.8249108880806693,-0.0006203765725026291,0.04385971790425234,0.20942711835923336,5.682692067882452,2.3838397739534534,2.295812868582543,-0.0009866018932257244,0.03808858617593465,0.1951629733733698,4.562643342514473,2.136034490010513,2.1328915231803363,-0.004060443453311903,0.04909484926623254,0.2215735752887346,6.087036387740203,2.4671920046360807,2.1717637926669044
5.273459437711039e-17,0.04286543483470898,0.2070396938625755,3.952750636282073,1.9881525686631982,1.607685966611156,6.898896899910387e-17,0.04981359395938709,0.2231895919602594,6.5642520175157815,2.5620796274737017,2.282246177168808,1.5571604832537856e-17,0.04891693291359025,0.22117172720216807,6.9507356577694335,2.636424787049582,2.463019030149291,4.5114894523546984e-17,0.04369180070054599,0.2090258373994612,4.208174755999645,2.0513836199013693,1.6778721352601598
-0.00722833357749513,0.05373046581688604,0.23179833005629277,5.293500446017744,2.3007608406824347,1.6469748941355413,-0.0054879463648557164,0.04304135708435729,0.2074641103525072,6.146900579552216,2.479294371298458,2.4195493651123345,-0.009206260126964181,0.0433853732356408,0.20829155824382514,6.48221526011288,2.546019493270403,2.512755455322033,-0.0007934390435891732,0.032706580519455186,0.18084960746281753,3.0451558182090546,1.745037483324944,1.607468880859552
-0.003280169161320919,0.04799705179305283,0.21908229456770995,5.143549720190831,2.2679395318638527,1.6936626517648117,-0.004579085847768783,0.04079635082991636,0.20198106552327216,5.51662681628768,2.3487500540261155,2.146498302666522,-0.004286454194858335,0.03611735328075691,0.19004566104164786,5.201559827660081,2.2806928393933457,2.2976236034778816,-0.001654131969624162,0.0626319004719353,0.25026366190866645,8.648704242799699,2.940867940387616,2.1590931470912413
1.829485882528787e-18,0.03606199766119233,0.18989996751235197,3.967845388783503,1.9919451269509165,1.7409623570584623,6.698988754786623e-18,0.04715281572491009,0.21714699105654237,6.546492347996724,2.5586114101200916,2.173507449448004,-1.9852228602016977e-18,0.0432826176757929,0.20804474921466512,6.313300494848447,2.512628204659107,2.291981648224405,2.286199227160056e-19,0.03634365744791866,0.19064012549282133,4.5726566149997945,2.13837709840893,1.990244029987726
1.1881779443840465e-16,0.04176654371955431,0.20436864661575246,4.065628453401466,2.016340361496904,1.8321396232871403,-2.4692771558339734e-18,0.04810673585022567,0.21933247787371954,5.667503565028805,2.3806519201741367,2.2039930656211077,-6.1792157498040164e-18,0.03705535516901671,0.19249767574964824,4.487899739307856,2.1184663649224778,2.289918634851191,-1.195179180051464e-16,0.03519188562706501,0.18759500427000983,4.077816268874043,2.019360361320892,2.1947956029910154
-0.0021617429243106414,0.04832219819391554,0.2198231065969079,5.228883558884727,2.28667521937085,1.7132818885858425,-0.003030759692000452,0.057092382940233784,0.2389401241738896,7.702696963159155,2.7753733015865008,2.1150335179171855,-0.006781161900644598,0.05386089617324951,0.2320795039921654,7.322103093412006,2.705938486627515,2.122630341362567,-0.0017227223600389167,0.05296393286063773,0.23013894251220876,5.413401673114022,2.326671801761912,1.6125252668518406
-0.00476258826326934,0.04854770979693266,0.22033544834395727,6.95058606975576,2.6363964174144523,2.255204048640629,-0.006027840050655761,0.05449470462894163,0.23344100888434668,7.911607238794682,2.812757941735243,2.268703750997104,-0.0020802026977906674,0.04453938234495844,0.2110435555636761,5.6131451282432785,2.3692077005284444,2.002901770626363,-0.008392629707438735,0.05020070102930294,0.22405512944207046,7.293932628638531,2.7007281663726417,2.269561785835018
-0.0046251519291791825,0.03928359093627905,0.19820088530649668,5.739215053689824,2.3956658894115064,2.3222426342881692,-0.0023592378433035808,0.058128813728862236,0.2410991782003046,8.729429294578651,2.954560761700231,2.3548989273955976,-0.005747421129929233,0.043484198012355584,0.20852865033936124,6.711901823816137,2.59073383886036,2.438479163060616,-0.006248648888475894,0.04724146521658598,0.2173510184392656,5.532019484393801,2.352024550125657,1.8416634601692652
2.9470977541364024e-18,0.051702723257379055,0.22738232837531383,8.193738448193645,2.8624706894907495,2.5540163198204446,1.942525612660282e-18,0.06721838950680797,0.2592650950413649,8.200019302703584,2.8635675830515304,1.9374096565610892,2.2138854837379144e-18,0.04402295131667071,0.20981647055622374,5.76214637501529,2.4004471198123256,2.1249223975956593,-2.055308078814002e-18,0.042207068459907994,0.20544358948360494,4.7522852336175685,2.1799736772763034,1.8310967192115324
6.227500064024566e-17,0.04714775279460295,0.21713533290232373,5.016956178643466,2.2398562852655224,1.9925130234500052,3.74009774737345e-17,0.041043576591958696,0.20259214346059595,4.486811592719335,2.1182095252168365,2.0589867394008396,5.7686554932317e-17,0.04145221721119455,0.20359817585429038,4.36196366767283,2.088531461978208,1.9811837339522342,2.4711549074709247e-17,0.03984765182394644,0.19961876621186306,3.4439309637926216,1.855783113349354,1.6297155580797413
-0.006270522144313539,0.040545585167688504,0.20135934338313805,4.38821403741593,2.0948064439026175,1.9764088379552607,-0.004960565323427801,0.04651962269199237,0.21568408075700063,5.842775654477726,2.4171834134954935,2.2863069550635555,-0.0014880836194571382,0.045206339173853693,0.21261782421484257,5.065987063067249,2.25077476951099,2.056006514271572,-0.012075807447402357,0.05105937545239587,0.22596321703409133,6.278139596395323,2.505621598804441,2.1991681206330593
3.486676217616865e-17,0.04101757210756362,0.2025279538917125,5.234646400049832,2.28793496412154,2.150723023136367,5.846758352499556e-18,0.044808589596664894,0.21168039492750595,6.22287580709806,2.494569262838388,2.3319448186951366,3.3211329886367504e-17,0.04537331532925967,0.21301012964002364,6.342432851357277,2.51841872041908,2.345897859542622,7.326686954455009e-18,0.048897003386858116,0.22112666819463028,5.051624254051376,2.247581868153277,1.727989482669684
-1.3374526818734372e-17,0.04379686765482363,0.209277011768669,5.123003027772818,2.263405184179982,1.966032608312759,4.76187468780776e-17,0.03594573103787867,0.18959359440096774,5.1006375503250165,2.2584591097305737,2.4030636970996193,1.067892418984894e-17,0.04335111794163901,0.208209312811985,4.937451160055148,2.2220376144555134,1.9151251948067323,1.833699325410276e-17,0.04500415480822311,0.21214182710682755,4.6270702906038,2.1510625956963225,1.7260787830195063
1.0288638569809612e-17,0.046219728291989386,0.2149877398643685,5.0875328635332435,2.25555599875801,1.8457891072092123,2.863773931472932e-17,0.054013157631092226,0.2324073097626067,9.159361383674378,3.0264436858587636,2.82257011781325,7.060164405370212e-17,0.04490952869663946,0.21191868416125903,6.272367966923915,2.5044695979236633,2.3449818494549586,-3.113392729329732e-17,0.03494722443777359,0.18694176750467933,2.8697048488233197,1.6940203212545355,1.3919751512864091
2.6371109671403655e-17,0.0347153559718002,0.18632057313082792,3.1757304771698776,1.7820579331688062,1.5510516640555314,1.7177763262711333e-17,0.04167778450559911,0.20415137644796594,5.89251827896399,2.42745098384375,2.3811571339798197,2.76495078378931e-17,0.04499528130837428,0.2121209120015617,5.664027848706816,2.379921815671014,2.11333927216108,-7.257584834741672e-18,0.041824122464767195,0.20450946790984323,3.6660809027435404,1.9147012567874762,1.4760665637011332
